1.01875	-0.366055	-0.362517	-0.356815	-0.350761	-0.269034	-0.26074	-0.235384	-0.2079	0.114398
1.04375	-0.380877	-0.379337	-0.376856	-0.374219	-0.338158	-0.334416	-0.322814	-0.309957	0.053208
1.06875	-0.38755	-0.386887	-0.385819	-0.384685	-0.369291	-0.367714	-0.362854	-0.357532	0.022134
1.09375	-0.390475	-0.390189	-0.389728	-0.389238	-0.382557	-0.381868	-0.379736	-0.377387	0.009748
1.11875	-0.391859	-0.391738	-0.391542	-0.391334	-0.388489	-0.388195	-0.387292	-0.3863	0.004075
1.14375	-0.432753	-0.438229	-0.447118	-0.45664	-0.593275	-0.607994	-0.65332	-0.702966	-0.19593
1.16875	-0.501233	-0.516505	-0.541112	-0.567159	-0.891708	-0.920923	-1.00332	-1.08221	-0.313516
1.19375	-0.52283	-0.541107	-0.570454	-0.601412	-0.982755	-1.01601	-1.10975	-1.19842	-0.357473
1.21875	-0.53456	-0.55443	-0.586206	-0.619622	-1.03229	-1.06734	-1.16702	-1.2608	-0.378097
1.24375	-0.539298	-0.559783	-0.59245	-0.626732	-1.0519	-1.08746	-1.18946	-1.2854	-0.38665
1.26875	-0.541327	-0.562097	-0.595213	-0.62996	-1.06054	-1.09649	-1.19955	-1.29637	-0.39041
1.29375	-0.541804	-0.562693	-0.596086	-0.631187	-1.06318	-1.09966	-1.20317	-1.30015	-0.391962
1.31875	-0.541023	-0.561871	-0.595312	-0.630552	-1.06162	-1.09865	-1.20251	-1.29963	-0.392522
1.34375	-0.530312	-0.5497	-0.580927	-0.613984	-1.02939	-1.06677	-1.17247	-1.27332	-0.391379
1.36875	-0.476532	-0.488116	-0.50686	-0.526849	-0.804411	-0.83337	-0.921973	-1.01834	-0.358927
1.39375	-0.428974	-0.43381	-0.441603	-0.449876	-0.561665	-0.573059	-0.608085	-0.646516	-0.168268
1.41875	-0.409277	-0.411458	-0.414975	-0.418712	-0.469801	-0.475072	-0.4913	-0.509057	-0.072312
1.44375	-0.39987	-0.400796	-0.402287	-0.403869	-0.425334	-0.427532	-0.434302	-0.441717	-0.031475
1.46875	-0.395827	-0.39623	-0.396879	-0.397568	-0.406963	-0.407929	-0.410905	-0.414162	-0.013532
1.49375	-0.393797	-0.39396	-0.394225	-0.394506	-0.398381	-0.398782	-0.400003	-0.401339	-0.005477
1.51875	-0.34382	-0.337094	-0.326187	-0.314522	-0.150104	-0.132641	-0.078977	-0.019947	0.230987
